17490204,1629,69990
15950200,1629,61343
22268665,1629,80678
22298118,1629,48404
8114025,1629,76110
2916875,1629,60670
2131388,1629,39492
13270205,1629,66569
20587303,1629,78699
20587303,1629,74426
8644993,1629,70676
11645152,1629,39689
11645152,1629,43145
5646043,1629,78634
11084563,1629,64073
11084563,1629,62713
19714520,1629,64644
202023,1629,70905
2174719,1629,65336
1477594,1629,59386
21695848,1629,37528
14576901,1629,60734
2726327,1629,40974
12114295,1629,66116
17622177,1629,42095
17300404,1629,56659
12536896,1629,74386
13343868,1629,79042
20360400,1629,70199
16491041,1629,82382
4881655,1629,46060
18183152,1629,73325
7211513,1629,63651
17435803,1629,45857
1208980,1629,55520
21749265,1629,38532
603976,1629,73717
603976,1629,61549
603976,1629,45205
16814491,1629,53169
20477488,1629,39401
20477488,1629,43065
18363680,1629,71531
1590563,1629,60108
8930259,1629,54878
14564109,1629,77116
2140760,1629,74973
13767586,1629,69036
6852670,1629,57347
19004565,1629,78714
15511066,1629,61074
22489092,1629,43960
4116323,1629,67620
12339552,1629,67002
1429229,1629,55552
11358248,1629,33868
1532962,1629,52334
9645435,1629,73670
11110203,1629,73584
41574,1629,70220
14884256,1629,41713
9442389,1629,51967
16331918,1629,56862
698393,1629,68550
6421791,1629,69045
19420454,1629,61254
934883,1629,72280
18236863,1629,78892
8110523,1629,71735
14935930,1629,44673
15552518,1629,45947
11655184,1629,51464
11215403,1629,48081
15794393,1629,45362
12703276,1629,53460
12703276,1629,53742
21978184,1629,58841
9773698,1629,65033
19849793,1629,55286
6377331,1629,76220
15332237,1629,65744
3610785,1629,39327
12730037,1629,50492
21584904,1629,47798
22505287,1629,48404
5195979,1629,77914
19497037,1629,58364
13662992,1629,48340
4953361,1629,67332
4043528,1629,53445
11794296,1629,67047
21369854,1629,62619
18508151,1629,75500
16258423,1629,75852
20792268,1629,57145
16073844,1629,41145
16985715,1629,67424
14918385,1629,67845
3984740,1629,72904
8667567,1629,62714
5362203,1629,76278
5623364,1629,57397
2209589,1629,52343
14580375,1629,72493
8098729,1629,68694
4407205,1629,67313
10938466,1629,68153
10938466,1629,71802
10938466,1629,69346
11545461,1629,52313
16074927,1629,73684
7381995,1629,68496
4400758,1629,62264
14725630,1629,52219
14725630,1629,53550
15371397,1629,68349
6052443,1629,65140
6052443,1629,67135
14692794,1629,37038
17390644,1629,73910
17390644,1629,75456
16461568,1629,67081
10003827,1629,77471
11475947,1629,36683
4005667,1629,58498
4190701,1629,42955
14257371,1629,72589
5986641,1629,35096
5051017,1629,34489
6264146,1629,57181
11591610,1629,53483
13242595,1629,71248
7776289,1629,70658
7891255,1629,63958
7891255,1629,66318
10637829,1629,71896
20962731,1629,44301
622816,1629,60193
3291963,1629,65783
16221574,1629,67574
15084293,1629,63970
9535400,1629,75349
9535400,1629,64429
5494706,1629,56384
2469048,1629,76339
15988509,1629,79794
5572770,1629,51929
10954941,1629,64234
10954941,1629,63412
2576603,1629,65360
13990461,1629,75511
13990461,1629,72054
4829980,1629,61019
14044513,1629,69674
14044513,1629,68483
19060157,1629,59013
2079666,1629,60279
16284808,1629,73835
17022582,1629,78539
7821066,1629,77331
5927987,1629,61556
17475309,1629,77607
16246269,1629,62515
11802457,1629,61151
12164766,1629,71134
22136717,1629,75122
11523059,1629,58647
11523059,1629,55528
8821238,1629,62315
12876064,1629,75786
16688718,1629,67500
2948132,1629,37943
17479615,1629,58254
17007943,1629,74389
19832443,1629,66403
19832443,1629,65267
562910,1629,76292
9114093,1629,33918
9185470,1629,78114
22178894,1629,81740
17397171,1629,69698
7168135,1629,51031
19532157,1629,64836
20584201,1629,48700
20584201,1629,50026
212477,1629,72415
13074491,1629,64613
4112490,1629,52036
21907997,1629,72541
12366479,1629,57155
2820050,1629,66393
13638840,1629,47719
10700824,1629,57021
6542293,1629,47193
20891029,1629,48425
16456152,1629,61883
12219827,1629,67162
17193230,1629,44508
12281485,1629,61818
6894412,1629,73651
14874221,1629,51694
13775572,1629,50900
14874057,1629,67669
22043629,1629,68766
12766517,1629,46572
20313105,1629,78084
20313105,1629,69478
4096109,1629,69462
14759162,1629,74129
7410817,1629,75085
15351885,1629,78724
9456233,1629,73916
21343611,1629,63088
3921540,1629,75283
18139887,1629,67398
16337270,1629,76188
7241921,1629,50647
17930815,1629,58712
13650383,1629,70206
13650383,1629,65572
5350053,1629,43918
3679169,1629,69901
21172892,1629,72810
8582280,1629,64698
7901216,1629,52797
14690296,1629,34915
19094835,1629,68043
1616146,1629,72779
1616146,1629,72125
13111489,1629,55568
3648462,1629,71877
18686175,1629,70254
17197104,1629,75002
2370736,1629,48082
4382069,1629,45985
8231963,1629,73063
20682733,1629,56477
15332964,1629,62593
5834054,1629,47552
18943386,1629,49980
3585983,1629,69718
1050145,1629,52873
20385190,1629,58125
3262600,1629,43320
7203120,1629,75484
7539860,1629,52812
14310210,1629,34219
13262151,1629,70718
3724438,1629,71018
9814158,1629,54188
11709668,1629,58302
425294,1629,66720
1845332,1629,71688
5832359,1629,49741
18641280,1629,71284
17881041,1629,57566
22021242,1629,53033
1903678,1629,74251
3467280,1629,31811
18298617,1629,69276
2039778,1629,58935
11856714,1629,81038
670307,1629,42506
17758326,1629,39088
4165345,1629,65095
19098857,1629,70407
12261160,1629,67949
5876536,1629,49385
4443203,1629,74585
14780030,1629,70413
1591087,1629,66547
9366649,1629,67431
2641172,1629,69234
3739015,1629,45288
3739015,1629,39706
8378739,1629,57933
20827922,1629,74862
8957571,1629,69370
703810,1629,78941
9417391,1629,60773
13845076,1629,66408
1811853,1629,68573
7380825,1629,69876
3104495,1629,73557
1303374,1629,61594
11678677,1629,45895
9999501,1629,55396
8234030,1629,26722
18565109,1629,56674
18565109,1629,48068
4474936,1629,57226
22405271,1629,40618
11260212,1629,56665
6058164,1629,58074
4395142,1629,36085
7138937,1629,71786
7138937,1629,70289
5225584,1629,73820
20186729,1629,66484
11932166,1629,75269
18227598,1629,75292
12695036,1629,57042
13679609,1629,48991
760482,1629,54719
15955465,1629,47028
15955465,1629,47533
13264741,1629,81314
21124066,1629,59183
2332143,1629,39113
6491855,1629,53103
7754508,1629,76377
1640785,1629,56079
4118757,1629,56774
4118757,1629,57246
496055,1629,65556
4922008,1629,63889
10902495,1629,34792
20129058,1629,47426
6515369,1629,54196
10718063,1629,52709
611864,1629,59702
15968447,1629,74306
3166417,1629,73202
17761745,1629,30434
5370985,1629,48001
6892363,1629,63466
6892363,1629,55924
6892363,1629,54783
16891978,1629,73713
15111124,1629,67800
21664526,1629,61029
21664526,1629,59059
3247651,1629,72596
4162699,1629,68227
10457841,1629,80533
6971084,1629,73253
18685141,1629,74774
4179134,1629,76704
6752342,1629,65335
17290447,1629,45973
17290447,1629,41740
7078063,1629,48506
1772403,1629,43743
1358782,1629,54701
16662984,1629,65593
12081001,1629,59401
5495647,1629,59170
1293733,1629,56911
21197477,1629,70004
20484097,1629,63120
5252407,1629,75408
13021643,1629,62488
17400034,1629,40125
13277410,1629,57712
8557269,1629,55243
9870758,1629,55038
8714681,1629,62273
9645370,1629,45775
14019044,1629,55075
9241438,1629,46170
15445032,1629,66778
18277859,1629,71466
4541786,1629,63004
18752637,1629,65437
7165105,1629,53417
8856146,1629,62296
10751011,1629,61647
10932657,1629,80578
15657311,1629,32864
9121233,1629,58126
16636635,1629,62464
6423800,1629,55550
22332600,1629,53681
15770019,1629,55831
15437270,1629,34694
1075188,1629,68923
852836,1629,62993
16506166,1629,76109
4774488,1629,74595
13436321,1629,57307
14722553,1629,72218
1881171,1629,68671
13889455,1629,40595
11958232,1629,47082
264511,1629,71323
8548525,1629,52063
1009285,1629,68780
20838311,1629,49708
17449018,1629,40857
8623433,1629,50696
8144467,1629,56793
10721843,1629,72801
12677853,1629,47302
22365221,1629,77814
20263829,1629,75288
14171600,1629,58109
17841849,1629,65523
1260399,1629,64446
3332375,1629,40791
3419990,1629,49848
14369920,1629,71198
13202753,1629,62848
21844308,1629,39602
16780712,1629,67586
6808161,1629,72907
313483,1629,51946
313483,1629,52331
18521456,1629,59202
380717,1629,45452
3468891,1629,38003
1756329,1629,73319
13271411,1629,59579
21200978,1629,63163
4188576,1629,73362
21767616,1629,62178
711621,1629,35208
10753524,1629,79759
19705451,1629,54072
13217938,1629,73076
12738027,1629,74269
4338948,1629,43047
1351174,1629,65178
4958958,1629,75502
15442114,1629,65656
14098879,1629,45277
7166765,1629,36288
924656,1629,40594
20280574,1629,68521
17807409,1629,73509
15159640,1629,43484
15159640,1629,46563
1369814,1629,42350
3460257,1629,40742
1756310,1629,74795
8378419,1629,70454
15704697,1629,35656
11732455,1629,81592
7570356,1629,57984
17188802,1629,78582
3276640,1629,64111
3276640,1629,72499
6177126,1629,72538
21330035,1629,65841
15135464,1629,61443
12963184,1629,58702
9091059,1629,71754
16654734,1629,77362
8051401,1629,79124
11792915,1629,67189
8467805,1629,72303
19863665,1629,30817
668228,1629,76973
13239253,1629,69522
4255541,1629,51503
14305912,1629,45683
18774725,1629,70279
17733698,1629,54061
5806058,1629,67348
10287050,1629,70479
5672091,1629,56718
2921510,1629,65512
4603571,1629,61530
4917953,1629,70076
19039232,1629,72233
21204030,1629,57276
8464973,1629,60600
2363721,1629,61624
2363721,1629,62165
21732585,1629,42732
9658083,1629,68058
2493104,1629,58398
3956980,1629,49305
3622967,1629,77819
10598969,1629,74003
7513032,1629,51375
7513032,1629,52440
15578331,1629,73364
21643621,1629,52802
8556667,1629,52262
11161444,1629,70093
525476,1629,47957
2143647,1629,54366
9489589,1629,52336
13950470,1629,51478
14936365,1629,64835
538425,1629,61429
5360722,1629,74515
7093529,1629,74046
10913533,1629,65204
14053555,1629,68509
4144448,1629,66276
21123822,1629,53911
9537936,1629,53153
7417891,1629,78436
3699002,1629,66386
1660218,1629,63807
14527048,1629,73418
7403484,1629,75045
417633,1629,65819
21140254,1629,42635
12542609,1629,44123
14106596,1629,75239
8079006,1629,79019
22042941,1629,72815
16228673,1629,73233
2334530,1629,40657
17468005,1629,44739
8277266,1629,67929
4212604,1629,65252
22000057,1629,45310
19591273,1629,59779
2110479,1629,63267
17872390,1629,72777
19004088,1629,35158
10869490,1629,77675
800484,1629,77992
13563427,1629,39106
12968936,1629,64106
820549,1629,52377
4054045,1629,62052
4979259,1629,76059
912281,1629,71192
912281,1629,71925
7446462,1629,73999
11158477,1629,75336
4253108,1629,46360
12634454,1629,71483
2136730,1629,55705
22148691,1629,75348
6434962,1629,49619
1274055,1629,58615
1274055,1629,58532
10604866,1629,60943
10604866,1629,58982
21464991,1629,34658
13570795,1629,55049
11393179,1629,53080
10457127,1629,69824
8042550,1629,57819
17315219,1629,57306
4310011,1629,76024
12712020,1629,77450
12712020,1629,54656
1955590,1629,67257
18957438,1629,58440
17081130,1629,75446
17081130,1629,72632
17081130,1629,74041
4169064,1629,58358
15943585,1629,50340
14115512,1629,40266
14115512,1629,41265
19237004,1629,73267
11088153,1629,46798
2026997,1629,54587
2026997,1629,37828
17981917,1629,71011
17981917,1629,71705
3903836,1629,78012
17583838,1629,36346
17144896,1629,70916
16723359,1629,73018
3353271,1629,32579
13936765,1629,41562
2580978,1629,74466
7732326,1629,70440
3945350,1629,75371
13823495,1629,65405
18598161,1629,74057
5877527,1629,45197
21843716,1629,57657
5094433,1629,38248
19727674,1629,63495
13352431,1629,64911
8874008,1629,67434
17310124,1629,76170
8592368,1629,72181
14338164,1629,53534
3089199,1629,65798
15623771,1629,77036
14176866,1629,61290
16260350,1629,76759
10603529,1629,70004
21387082,1629,75452
20782163,1629,49773
11851138,1629,47800
6727487,1629,67999
6727487,1629,69642
6727487,1629,66999
6727487,1629,68231
14392587,1629,78860
480111,1629,73096
13325789,1629,31470
6467545,1629,74402
14236957,1629,69504
14109339,1629,72802
19755204,1629,69853
14021912,1629,71712
11175300,1629,73467
20092502,1629,68909
14285666,1629,39650
4374404,1629,73467
5023657,1629,71385
9755224,1629,77640
9275176,1629,52280
374217,1629,60905
15625714,1629,72896
13478117,1629,49246
16946361,1629,66901
4888644,1629,60306
9371440,1629,45930
18518391,1629,77199
9984029,1629,68376
9984029,1629,29768
8714047,1629,58897
16124998,1629,63176
13195741,1629,59543
11542969,1629,61993
3318618,1629,33902
4498102,1629,64733
13246880,1629,76676
16339822,1629,73268
4435090,1629,70534
4517338,1629,61854
4517338,1629,67091
5381317,1629,67547
13819517,1629,68088
10890115,1629,66635
8675286,1629,47923
11286660,1629,48806
12815981,1629,67227
21630183,1629,47170
21997830,1629,72682
384688,1629,64340
11876238,1629,60676
10426272,1629,78391
5648950,1629,64835
17248544,1629,68457
17649528,1629,71977
4888516,1629,69722
11774910,1629,64204
11148568,1629,50844
12448043,1629,62629
2908715,1629,72832
16494099,1629,72795
16494099,1629,77717
21759437,1629,60168
19612794,1629,69506
22422630,1629,50489
19564964,1629,77914
17008642,1629,71387
3903613,1629,71664
5496778,1629,72166
5496778,1629,78818
10718926,1629,64966
11854950,1629,49034
8331596,1629,82564
2214835,1629,75446
2197386,1629,61628
2197386,1629,61644
2197386,1629,62629
16375235,1629,61273
20715552,1629,49490
13976029,1629,71259
13169590,1629,69504
6189407,1629,65200
15548470,1629,44455
15548470,1629,50223
2788496,1629,75610
12936634,1629,68829
9732579,1629,73486
9732579,1629,74366
13389652,1629,76376
8370081,1629,48606
8370081,1629,53624
4333343,1629,67639
4333343,1629,66569
9280235,1629,49337
1879949,1629,60944
19612794,1629,71720
18679803,1629,47050
1728271,1629,67493
11129165,1629,63245
10707149,1629,63454
21252884,1629,56286
15826050,1629,67185
7819938,1629,37702
9395807,1629,65343
7731357,1629,75608
16375886,1629,73072
12329907,1629,62875
3909080,1629,75605
14320681,1629,47137
16852838,1629,59025
6556381,1629,72147
9182209,1629,76262
4846548,1629,78658
15023378,1629,66164
13908916,1629,69489
13908916,1629,75955
19558702,1629,79010
14610438,1629,63422
21514567,1629,73067
17825810,1629,78338
17825810,1629,76959
1252672,1629,69366
10149985,1629,72120
776838,1629,72240
21210822,1629,55000
16185850,1629,34885
8512403,1629,39085
17360813,1629,54147
10892478,1629,73938
643458,1629,42528
15096669,1629,69521
7261005,1629,42609
7261005,1629,40488
17848954,1629,45902
12500739,1629,51193
3880231,1629,46195
2806967,1629,54008
20190578,1629,43049
4362709,1629,58326
2527105,1629,66784
6049171,1629,71635
14809435,1629,66768
10590905,1629,54216
5436531,1629,74205
15635168,1629,60457
6785990,1629,61782
19303054,1629,67326
9842719,1629,72686
22216578,1629,54842
17907932,1629,43783
374167,1629,59879
14623490,1629,72912
10612973,1629,73014
667601,1629,53941
13823572,1629,66661
13823572,1629,65810
17554876,1629,40714
18011130,1629,65174
3884635,1629,70600
3637937,1629,75636
18267676,1629,65549
17710965,1629,46522
19427442,1629,70871
5098350,1629,72120
4086627,1629,62201
704233,1629,76379
7662703,1629,63093
13881399,1629,73711
2527105,1629,68382
6248482,1629,47020
21861114,1629,46784
5195481,1629,34295
16053665,1629,44799
16421562,1629,51255
19804845,1629,67778
19804845,1629,67937
438268,1629,55887
1350573,1629,71448
20147415,1629,74852
5124546,1629,43665
21753319,1629,56449
7023238,1629,75670
12398100,1629,77550
13506008,1629,40951
18513369,1629,72248
6408712,1629,67785
18232817,1629,56940
5268303,1629,67782
17864172,1629,40064
13815242,1629,65420
13815242,1629,64858
13966261,1629,61067
4941801,1629,40374
19362180,1629,64149
14826850,1629,61324
14706878,1629,48701
18516919,1629,66267
15800934,1629,72870
11262780,1629,51567
22581815,1629,65407
20720666,1629,72660
7061868,1629,61937
9597576,1629,58293
14231640,1629,42905
15565037,1629,66465
16760298,1629,66860
8017862,1629,40214
8017862,1629,37762
5772098,1629,57280
9029107,1629,77502
21693636,1629,39387
10892953,1629,73847
21388549,1629,71180
15731491,1629,63003
14975325,1629,54010
446211,1629,38695
637938,1629,40971
13948632,1629,64169
7312201,1629,47370
16642090,1629,69999
11045707,1629,33773
5013045,1629,74048
15892487,1629,76537
6810825,1629,68837
22246720,1629,48235
12953807,1629,76156
18531791,1629,76576
6764685,1629,65570
15106949,1629,73837
15106949,1629,74921
1093100,1629,50782
18434979,1629,55787
21523181,1629,73809
7418268,1629,71831
8251965,1629,69026
1999697,1629,70732
1999697,1629,67922
5598402,1629,75057
478875,1629,76709
21735338,1629,74364
21979740,1629,68626
18996180,1629,48757
9440560,1629,66870
11094306,1629,52492
18114516,1629,74640
19517725,1629,78252
4848427,1629,72806
2759322,1629,46206
7178198,1629,39644
3836659,1629,73353
11796293,1629,63258
20099434,1629,48711
1727397,1629,54974
19599199,1629,50015
2648581,1629,41100
7015130,1629,72502
18585045,1629,54922
14302848,1629,55666
14781033,1629,67335
19573961,1629,63676
19013466,1629,50166
7006021,1629,71344
12242587,1629,46900
11904228,1629,68559
11904228,1629,74322
11904228,1629,69128
14688197,1629,69745
490382,1629,78919
490382,1629,73564
12913689,1629,45978
11428433,1629,74325
5905095,1629,71969
18482910,1629,71756
20663861,1629,80085
11936556,1629,73743
756401,1629,79566
330311,1629,46653
8502576,1629,77080
4515882,1629,74932
5450649,1629,55641
589538,1629,74122
17566008,1629,62070
21134796,1629,55084
17273645,1629,76180
186544,1629,41648
7684326,1629,72842
9139287,1629,68765
7530353,1629,66343
7530353,1629,64394
1236099,1629,56663
1236099,1629,52091
249554,1629,64414
18114396,1629,50981
32557,1629,60936
3779833,1629,65174
2365803,1629,61240
2365803,1629,55319
21764200,1629,45211
3385671,1629,73400
6518694,1629,63546
6240960,1629,61550
11444903,1629,70347
5280771,1629,45183
2478210,1629,76859
19728434,1629,57499
275234,1629,70814
275234,1629,71571
19711921,1629,66780
19711921,1629,66996
4582474,1629,74084
132713,1629,74871
11274247,1629,73953
458099,1629,53701
458099,1629,52180
458099,1629,52241
10653122,1629,78485
9758881,1629,55697
16639511,1629,48245
16639511,1629,55814
17774502,1629,71494
22452093,1629,31917
20342667,1629,69872
18686108,1629,56642
1691197,1629,52805
8904457,1629,73375
2755533,1629,62613
6178252,1629,77742
3649817,1629,63860
4483580,1629,51136
1633245,1629,38474
8146114,1629,51813
21783498,1629,73739
6312172,1629,76467
16184723,1629,76770
5983560,1629,75301
6881549,1629,61923
895495,1629,68985
1287366,1629,76533
16610708,1629,61719
18356839,1629,76583
17311364,1629,59330
17311364,1629,61150
16291451,1629,64670
2630639,1629,74961
2677185,1629,76360
3541206,1629,69739
6510560,1629,71983
13443757,1629,71396
8667941,1629,52114
13774681,1629,69745
2768041,1629,64231
6630045,1629,73057
15505867,1629,47736
15051056,1629,71829
20652608,1629,62114
1245352,1629,76344
11891961,1629,73683
12845552,1629,73868
8527546,1629,59437
16381050,1629,72150
3816189,1629,68091
9171356,1629,29508
2643136,1629,68423
21791412,1629,58564
21791412,1629,63425
21527113,1629,65434
9579734,1629,74544
4195264,1629,73532
13886912,1629,76919
18834328,1629,36039
1957318,1629,48245
19130292,1629,78929
14918069,1629,68421
10756085,1629,60168
10756085,1629,61178
4252491,1629,58258
8119900,1629,67736
21471186,1629,48056
21471186,1629,43491
20393311,1629,77908
9478290,1629,72716
16302090,1629,59555
5395445,1629,42758
617013,1629,75122
9176614,1629,60039
14190497,1629,40498
2355927,1629,49532
18159001,1629,58294
17408625,1629,78533
16046883,1629,61299
5262888,1629,67723
6119611,1629,34156
6119611,1629,33179
17175491,1629,68809
17049571,1629,74846
14476767,1629,66268
14476767,1629,71893
10674394,1629,30938
17486507,1629,49957
6365109,1629,68778
21121347,1629,48082
21121347,1629,69980
20638901,1629,39590
20956236,1629,69251
3723601,1629,56875
18311280,1629,71710
7289930,1629,78573
20401822,1629,75604
20401822,1629,78167
3276868,1629,45230
3276868,1629,47501
1481580,1629,47039
3218590,1629,42607
3218590,1629,41733
21125058,1629,57275
8195469,1629,72828
19195682,1629,49569
7509760,1629,50675
14619386,1629,71196
14619386,1629,64600
14553500,1629,41311
12374289,1629,56275
1445991,1629,44420
18478460,1629,46073
2203491,1629,42414
16043172,1629,64897
4660030,1629,66191
14898243,1629,39872
19727612,1629,72468
14949794,1629,74694
19708583,1629,47727
19708583,1629,47936
5365095,1629,44416
6756558,1629,48901
1349596,1629,70324
19643060,1629,73942
665306,1629,71882
877235,1629,71506
2959323,1629,78434
5758355,1629,47152
3832790,1629,40942
5443429,1629,60301
4840324,1629,76221
9123202,1629,68170
21079755,1629,68221
849056,1629,50698
13442570,1629,77526
8955332,1629,75490
1448319,1629,74239
456703,1629,72302
12115319,1629,72028
2684056,1629,65302
21448065,1629,59639
16995212,1629,70206
10900842,1629,38766
2271229,1629,53491
9257677,1629,46326
226010,1629,54739
9650652,1629,78260
4026194,1629,44152
11230352,1629,50895
20874326,1629,76558
18396845,1629,79113
4097161,1629,47414
22034382,1629,71482
21765526,1629,66696
16884916,1629,43522
8556754,1629,76800
5779662,1629,60651
21511633,1629,77643
3972032,1629,70282
13822500,1629,75847
17584698,1629,76950
17584698,1629,76251
5739200,1629,33794
17360865,1629,77598
14976223,1629,43320
17313414,1629,75695
10771472,1629,55684
17379464,1629,54264
3166357,1629,56353
8931582,1629,57657
15042353,1629,50351
18255986,1629,50035
18971106,1629,63431
5836101,1629,69794
11562612,1629,68839
11562612,1629,69227
11863355,1629,59831
21123306,1629,74529
10259400,1629,43415
8519857,1629,37503
16275169,1629,64320
8757597,1629,74348
18734392,1629,34147
19962226,1629,64179
4606908,1629,38026
2664736,1629,76520
7073251,1629,38829
8376825,1629,62140
21607363,1629,76699
3187780,1629,44508
7055665,1629,71350
13983329,1629,63905
20573186,1629,41696
11096809,1629,66759
13926125,1629,63884
16505458,1629,54868
16153132,1629,64990
19965463,1629,69553
18211970,1629,73195
2956092,1629,73848
7033878,1629,77791
3862363,1629,51272
15207430,1629,50936
19070366,1629,37123
4285944,1629,71476
4285944,1629,46167
5584474,1629,72988
17298082,1629,47704
2759202,1629,78569
20638490,1629,72574
12665148,1629,71725
6663212,1629,41589
2240885,1629,51875
19323886,1629,73272
16194143,1629,74153
4595414,1629,71440
19726234,1629,65455
7684445,1629,73856
3647919,1629,76728
21937879,1629,43818
7878609,1629,61566
2981902,1629,76033
14538004,1629,62120
4929818,1629,72691
13585228,1629,61309
11770158,1629,44752
16810934,1629,72381
12949362,1629,77443
10878137,1629,49941
18620885,1629,70307
18620885,1629,73586
15109804,1629,50498
18810517,1629,75105
14812579,1629,71370
19201246,1629,66574
9794631,1629,74848
16448339,1629,54115
20623071,1629,36024
11419297,1629,61592
19057547,1629,49209
7332290,1629,74293
18502984,1629,34535
6891637,1629,69534
11736285,1629,55321
10491261,1629,77725
5705120,1629,70653
6532358,1629,44212
3122978,1629,72284
12271551,1629,66116
13652944,1629,75802
20423229,1629,79032
2156435,1629,53683
12819900,1629,48315
11987582,1629,77645
15973262,1629,66224
5629060,1629,75079
20999167,1629,45620
2856246,1629,72370
8989091,1629,54326
6714111,1629,67535
6377241,1629,54242
4191213,1629,54725
4191213,1629,55090
4958886,1629,70637
4958886,1629,45447
5476809,1629,64249
1285201,1629,45932
15143393,1629,45946
7279318,1629,70458
19613162,1629,81493
16127330,1629,54233
15255307,1629,60765
19734315,1629,65918
3741010,1629,38902
6915889,1629,77178
3470233,1629,69766
17191006,1629,76733
9915532,1629,63141
2429807,1629,77504
5194810,1629,72610
22604786,1629,76329
22500465,1629,68993
2993088,1629,44562
16558368,1629,69507
16558368,1629,69605
1998535,1629,49360
21205803,1629,66363
7367065,1629,48928
12267745,1629,65308
22325522,1629,51258
5196420,1629,68842
1678869,1629,72517
22214551,1629,58708
6648533,1629,78624
6994330,1629,72093
4312830,1629,55580
8503806,1629,55529
14556974,1629,52222
4026196,1629,74148
3649613,1629,78017
1260559,1629,66761
8825391,1629,41529
14980063,1629,52336
11236220,1629,33415
16943672,1629,73724
21303932,1629,70674
13121629,1629,39681
2572856,1629,75313
22318558,1629,40505
3203591,1629,54722
3203591,1629,56946
3203591,1629,50940
19589882,1629,76415
13071952,1629,59341
6276549,1629,71737
19619496,1629,74002
17646218,1629,60742
22002359,1629,39854
13091416,1629,52769
3162222,1629,63493
7502891,1629,59627
4135053,1629,70215
4135053,1629,71194
19214951,1629,72638
2842128,1629,49669
8002479,1629,74315
11178961,1629,80965
3515753,1629,74527
11178961,1629,81444
18526145,1629,61166
8016228,1629,70770
3169728,1629,77356
7384081,1629,49765
14955834,1629,45106
15526471,1629,49392
22221964,1629,54013
4943503,1629,62665
10200417,1629,71509
5356142,1629,65113
13024291,1629,66829
